State,value,amount
Hokkaid?,905,0
Aomori,1417,1
Iwate,1462,1
Miyagi,1247,1
Akita,2023,2
Yamagata,1284,1
Fukushima,1225,1
Ibaraki,1422,1
Totigi,1254,1
Gunma,1316,1
Saitama,1274,1
Chiba,1792,1
Tokyo,1590,1
Kanagawa,1688,1
Niigata,2078,2
Toyama,2136,2
Ishikawa,2536,2
Fukui,2531,2
Yamanashi,1431,1
Nagano,1030,1
Gifu,2088,2
Shizuoka,2614,2
Aichi,1711,1
Mie,1787,1
Shiga,1645,1
Ky?to,1644,1
?saka,1522,1
Hy?go,1615,1
Nara,1629,1
Wakayama,1658,1
Tottori,2096,2
Shimane,2015,2
Okayama,1154,1
Hiroshima,2027,2
Yamaguchi,2277,2
Tokushima,1644,1
Kagawa,1109,1
Ehime,1662,1
Kochi,3239,3
Fukuoka,2213,2
Saga,2876,2
Nagasaki,2709,2
Kumamoto,2467,2
?ita,1860,1
Miyazaki,2279,2
Kagoshima,2977,2
Okinawa,2481,2
